16

2450991.767627034 25
 12.1314 5.66671 0.2460159999999999 
 12.3137 5.30973 0.219555 
 12.4957 5.6595699999999995 0.213454 
 12.6773 5.52436 0.33259 
 12.8583 6.15247 0.213257 
 13.0393 6.27375 0.344203 

2450993.7432215353 25
0.4336107443426379 1.544880884366373 0.23554051534405
0.5633732029651847 0.536544598656472 0.235556516005162
 8.05926 2.1724 0.1007172 
 8.24642 2.25723 0.0675181 
 8.43345 2.48117 0.079466 
 8.62034 2.6991 0.106602 
 8.8068 2.7481 0.101927 
 8.99337 2.95826 0.121333 
 9.17978 3.2927 0.130861 
 9.92326 3.93417 0.127381 
 10.10869 3.89833 0.128152 
 10.29391 4.06431 0.115307 
 10.47862 4.2523100000000005 0.31548 
 10.6634 4.0987100000000005 0.117059 
 10.8479 4.30163 0.124863 
 11.0322 4.44966 0.109229 
 11.2159 4.71039 0.155687 
 11.3996 4.84704 0.180995 
 11.5831 4.6815 0.107915 
 11.7662 5.17351 0.1144189999999999 
 11.9491 5.11791 0.17553 
 12.1314 5.287170000000001 0.234729 
 12.3137 5.28225 0.1480149999999999 
 12.4957 5.913930000000001 0.293997 
 12.6773 5.49089 0.193883 
 12.8583 5.76563 0.112242 
 13.0393 6.07946 0.244588 

2450994.7403925494 25
0.4224128520882499 1.550721937549848 0.234405342779102
0.5688943858339631 0.5446586574418739 0.2344207346110145
 8.05926 1.91746 0.0780296 
 8.24642 2.13207 0.10779 
 8.43345 2.27644 0.117959 
 8.62034 2.5137600000000004 0.116915 
 8.8068 2.5633600000000003 0.108968 
 8.99337 2.5960300000000003 0.152492 
 9.17978 3.16546 0.111001 
 9.92326 3.47859 0.116944 
 10.10869 3.5660100000000003 0.1051658 
 10.29391 3.53337 0.0866367 
 10.47862 3.83138 0.237805 
 10.6634 4.1823999999999995 0.139139 
 10.8479 4.06243 0.121042 
 11.0322 4.18148 0.131483 
 11.2159 4.407520000000001 0.127551 
 11.3996 4.433520000000001 0.105547 
 11.5831 4.92877 0.183638 
 11.7662 4.70278 0.158376 
 11.9491 5.04262 0.181261 
 12.1314 5.14625 0.220891 
 12.3137 4.90545 0.189758 
 12.4957 5.45917 0.27905 
 12.6773 5.7165 0.252921 
 12.8583 5.103350000000001 0.210609 
 13.0393 5.4956700000000005 0.286335 

2450994.7924731895 25
0.421827199314549 1.551024079477738 0.2343456109014429
0.5691889492529786 0.5450778293737817 0.2343650660379196
 8.05926 2.33435 0.0939993 
 8.24642 2.60436 0.0646856 
 8.43345 3.13851 0.0953801 
 8.62034 3.25484 0.096363 
 8.8068 3.51618 0.170504 
 8.99337 3.5445100000000003 0.116258 
 9.17978 3.70534 0.153288 
 9.92326 4.46448 0.166014 
 10.10869 4.50033 0.11007 
 10.29391 4.69445 0.121041 
 10.47862 4.46598 0.189818 
 10.6634 5.00995 0.151047 
 10.8479 5.23142 0.124705 
 11.0322 5.358479999999999 0.130113 
 11.2159 5.645180000000001 0.164433 
 11.3996 5.79664 0.141519 
 11.5831 5.74793 0.177532 
 11.7662 6.075010000000001 0.16116 
 11.9491 6.10248 0.240167 
 12.1314 6.20757 0.2471759999999999 
 12.3137 5.9725 0.240893 
 12.4957 6.92668 0.219611 
 12.6773 6.60344 0.239413 
 12.8583 6.1575299999999995 0.174965 
 13.0393 6.68416 0.23497 

2450994.8341376856 25
0.4213586204019303 1.551265583780219 0.2342977938174148
0.5694265870494724 0.545415566799114 0.2343196089797831
 8.05926 2.17655 0.181909 
 8.24642 2.4208000000000003 0.120847 
 8.43345 2.63108 0.0995787 
 8.62034 2.76446 0.13532 
 8.8068 3.1686300000000003 0.106495 
 8.99337 3.0347600000000003 0.114303 
 9.17978 3.29103 0.149696 
 9.92326 3.85889 0.178887 
 10.10869 4.15845 0.147337 
 10.29391 4.17117 0.162987 
 10.47862 4.36163 0.974347 
 10.6634 4.34414 0.161821 
 10.8479 4.54527 0.186854 
 11.0322 4.824020000000001 0.245138 
 11.2159 5.00007 0.225831 
 11.3996 4.97675 0.2023319999999999 
 11.5831 4.8649700000000005 0.263894 
 11.7662 5.41371 0.181637 
 11.9491 5.76306 0.292345 
 12.1314 5.88942 0.176038 
 12.3137 6.017180000000001 0.250613 
 12.4957 6.06304 0.37523 
 12.6773 6.6067 0.321812 
 12.8583 5.73237 0.408546 
 13.0393 6.55538 0.472577 

2452539.768144042 53
-1.581569673906932 0.1472436362351703 -0.2337163645430482
-0.57795703578182 0.1306889633429648 -0.2336877064795039
 7.99744 5.678012 0.5678012 
 8.09422 5.65411 0.565411 
 8.1897 5.59512 0.559512 
 8.28389 6.197039 0.6197039000000001 
 8.3812 6.352969 0.6352969 
 8.47424 6.462484 0.6462484000000001 
 8.57106 6.687034 0.6687034000000001 
 8.6685 7.076647 0.7076647 
 8.76389 7.205599 0.7205599 
 8.86071 7.298558 0.7298558 
 8.9594 7.458433 0.7458433000000001 
 9.05622 7.590978 0.7590978 
 9.15304 7.848408 0.7848408 
 9.24906 8.137127 0.8137127 
 9.33938 8.355704 0.8355703999999999 
 9.43424 8.570362 0.8570362 
 9.53025 8.647592 0.8647592 
 9.62645 8.831395 0.8831395000000001 
 9.72585 9.099852 0.9099852 
 9.82258 9.203607 0.9203607 
 9.92127 9.274311 0.9274311000000002 
 10.0188 9.484649 0.9484649 
 10.1149 9.626038 0.9626038 
 10.2097 9.788557 0.9788557 
 10.3032 9.873122 0.9873122 
 10.3994 9.858814 0.9858814 
 10.4916 10.118612 1.0118612 
 10.5911 10.175156 1.0175156 
 10.6871 10.293635 1.0293635 
 10.7878 10.499008 1.0499008 
 10.8852 10.449506 1.0449506 
 10.9795 10.658466 1.0658466000000002 
 11.0748 10.794621 1.0794621 
 11.1722 10.906691 1.0906691000000002 
 11.2685 10.929812 1.0929812 
 11.3621 11.181854 1.1181854 
 11.4574 11.447013 1.1447013 
 11.5536 11.543934 1.1543934 
 11.6517 11.734692 1.1734692000000002 
 11.7498 11.821292 1.1821292 
 11.8478 11.867704 1.1867704 
 11.9446 11.953274 1.1953274 
 12.0354 12.044438 1.2044438 
 12.1402 12.062768 1.2062768 
 12.2264 12.227949 1.2227949000000002 
 12.3246 12.165415 1.2165415 
 12.4161 12.388346 1.2388346 
 12.5154 12.432223 1.2432223000000002 
 12.6136 12.463407 1.2463407000000002 
 12.711 12.598465 1.2598465 
 12.8097 12.728419 1.2728419000000002 
 12.9058 12.807686 1.2807686 
 13.0033 12.651919 1.2651919 

2452545.9060276826 13
-1.569655916496233 0.06897948892401602 -0.2402959169305341
-0.5715197570236823 0.1574900260156684 -0.2402832179310443
 8.12 6.290097664831847 0.4403068365382293 
 8.369 6.985501996517871 0.488985139756251 
 8.625 7.617910746440458 0.5332537522508322 
 8.884 8.345563367041075 0.5841894356928753 
 9.159 8.814262270400413 0.6169983589280289 
 10.166 11.100316950601876 0.7770221865421314 
 10.476 11.67779802652674 0.8174458618568718 
 10.783 12.100772651191912 0.8470540855834339 
 11.088 12.630962568111034 0.8841673797677725 
 11.393 13.24881141406166 0.9274167989843164 
 11.7 13.926784642460884 0.974874924972262 
 12.011 14.388277966285596 1.0071794576399915 
 12.329 14.399696620786903 1.0079787634550834 

2453278.535584863 87
-0.8697532905795916 -0.954218537361513 -0.2404013926328697
0.1518603605541215 -0.9195203712938781 -0.2259593494724922
 13.98468 3.128154 0.1564077 
 14.06935 3.360074 0.1680037 
 14.15403 3.5534049999999997 0.17767025 
 14.23871 3.6099495 0.180497475 
 14.32338 3.6246545 0.181232725 
 14.40806 3.6613865 0.183069325 
 14.49274 3.653565 0.18267825 
 14.57741 3.6518305 0.182591525 
 14.66209 3.682062 0.1841031 
 14.74677 3.6663575 0.183317875 
 14.83145 3.5987715 0.179938575 
 14.91612 3.5566375 0.177831875 
 15.0008 3.545064 0.1772532 
 15.08548 3.5789299999999997 0.1789465 
 15.17015 3.657955 0.18289775 
 15.25483 3.669153 0.18345765 
 15.33951 3.6067045 0.180335225 
 15.42418 3.6014695000000003 0.180073475 
 15.50886 3.618179 0.18090895 
 15.59354 3.628391 0.1814195499999999 
 15.67821 3.6252555 0.181262775 
 15.76289 3.6479435 0.182397175 
 15.84757 3.737534 0.1868767 
 15.93224 3.7488955 0.187444775 
 16.01692 3.6899035 0.184495175 
 16.1016 3.6554465 0.182772325 
 16.18628 3.6798475 0.183992375 
 16.27095 3.7168505 0.185842525 
 16.35563 3.6467405 0.182337025 
 16.44031 3.631929 0.18159645 
 16.52498 3.614988 0.1807494 
 16.60966 3.6448405 0.182242025 
 16.69434 3.695387 0.18476935 
 16.77901 3.7237305 0.186186525 
 16.86369 3.677395 0.18386975 
 16.94837 3.5935875 0.179679375 
 17.03304 3.5941455 0.179707275 
 17.11772 3.621496 0.1810747999999999 
 17.2024 3.7121425 0.185607125 
 17.28707 3.7453155 0.187265775 
 17.37175 3.7088815 0.185444075 
 17.45643 3.6639715 0.183198575 
 17.54111 3.6442355 0.182211775 
 17.62578 3.6757855 0.183789275 
 17.71046 3.737682 0.1868841 
 17.79514 3.663932 0.1831966 
 17.87981 3.5720615 0.178603075 
 17.96449 3.71756 0.185878 
 18.04917 3.629113 0.18145565 
 18.13384 3.6072245 0.180361225 
 18.21852 3.5930135 0.179650675 
 18.3032 3.6086925 0.180434625 
 18.38787 3.608791 0.18043955 
 18.47255 3.617917 0.18089585 
 18.55723 3.6101685 0.180508425 
 18.6419 3.6079005 0.180395025 
 18.72658 3.5769580000000003 0.1788479 
 18.81126 3.5596835 0.177984175 
 18.89594 3.557638 0.1778819 
 18.98061 3.5423235 0.177116175 
 19.06529 3.546046 0.1773023 
 19.14997 3.576544 0.1788272 
 19.23464 3.5450845 0.177254225 
 19.31932 3.5200639999999996 0.1760032 
 19.404 3.498748 0.1749374 
 19.48867 3.475165 0.17375825 
 19.57335 3.5209005 0.176045025 
 19.65803 3.523598 0.1761799 
 19.7427 3.4704930000000003 0.17352465 
 19.82738 3.4295489999999997 0.17147745 
 19.91206 3.4455285 0.172276425 
 19.99673 3.444764 0.1722382 
 20.08141 3.43489 0.1717445 
 20.16609 3.4485205 0.172426025 
 20.25077 3.415361 0.17076805 
 20.33544 3.419007 0.17095035 
 20.42012 3.417808 0.1708904 
 20.5048 3.4248975 0.171244875 
 20.58947 3.4858665 0.174293325 
 20.67415 3.382575 0.16912875 
 20.75883 3.4206705 0.171033525 
 20.8435 3.357392 0.1678696 
 20.92818 3.227933 0.16139665 
 21.01286 3.1179924999999997 0.155899625 
 21.09753 3.0980415 0.154902075 
 21.18221 3.15245 0.1576225 
 21.26689 2.500703 0.12503515 

2453278.5362978536 115
-0.8697437418598846 -0.9542243667064964 -0.2404005155559108
0.1518694325268836 -0.9195141413683746 -0.2259583052717985
 20.08141 3.489533 0.17447665 
 20.25077 3.171289 0.15856445 
 20.42012 2.9710275 0.148551375 
 20.58947 3.3609225 0.168046125 
 20.75883 3.5406685 0.177033425 
 20.92818 3.282461 0.16412305 
 21.09753 3.5393429999999997 0.17696715 
 21.26689 3.606492 0.1803246 
 21.43624 3.3612205 0.168061025 
 21.6056 3.416079 0.17080395 
 21.77495 3.6245535 0.181227675 
 21.9443 3.4939445 0.174697225 
 22.11366 3.2297995 0.161489975 
 22.28301 3.408128 0.1704064 
 22.45236 3.5346035 0.176730175 
 22.62172 3.434381 0.17171905 
 22.79107 3.1737145 0.158685725 
 22.96043 3.1714005 0.158570025 
 23.12978 3.36753 0.1683765 
 23.29913 3.385181 0.16925905 
 23.46849 3.2090034999999997 0.160450175 
 23.63784 3.0792035 0.153960175 
 23.80719 3.0958255 0.154791275 
 23.97655 3.212266 0.1606133 
 24.1459 3.2139625 0.160698125 
 24.31526 3.132869 0.15664345 
 24.48461 3.0766929999999997 0.15383465 
 24.65396 3.0975275 0.154876375 
 24.82332 3.1808255 0.159041275 
 24.99267 3.1249075 0.156245375 
 25.16202 3.068889 0.15344445 
 25.33138 2.9861185 0.149305925 
 25.50073 3.025931 0.15129655 
 25.67009 3.1053105 0.155265525 
 25.83944 3.053686 0.1526843 
 26.00879 2.9851585 0.1492579249999999 
 26.17815 2.919068 0.1459534 
 26.3475 2.9092665 0.145463325 
 26.51685 2.9478445 0.147392225 
 26.68621 2.9901575 0.149507875 
 26.85556 2.9904175 0.149520875 
 27.02492 2.9329025 0.146645125 
 27.19427 2.886072 0.1443036 
 27.36362 2.855931 0.14279655 
 27.53298 2.8654979999999997 0.1432748999999999 
 27.70233 2.88518 0.144259 
 27.87168 2.907643 0.14538215 
 28.04104 2.8693975 0.143469875 
 28.21039 2.8741505 0.143707525 
 28.37975 2.8013985000000003 0.140069925 
 28.5491 2.74124 0.137062 
 28.71845 2.7333725 0.136668625 
 28.88781 2.7834985 0.139174925 
 29.05716 2.764063 0.13820315 
 29.22651 2.7721169999999997 0.13860585 
 29.39587 2.718458 0.1359229 
 29.56522 2.6737255 0.133686275 
 29.73458 2.657806 0.1328903 
 29.90393 2.6482615000000003 0.132413075 
 30.07328 2.644178 0.1322089 
 30.24264 2.681155 0.13405775 
 30.41199 2.7043489999999997 0.13521745 
 30.58134 2.636396 0.1318198 
 30.7507 2.6576505 0.132882525 
 30.92005 2.6291705 0.131458525 
 31.08941 2.616938 0.1308469 
 31.25876 2.5819395 0.129096975 
 31.42811 2.555586 0.1277793 
 31.59747 2.5885230000000004 0.12942615 
 31.76682 2.5775535 0.128877675 
 31.93617 2.533376 0.1266688 
 32.10553 2.527176 0.1263588 
 32.27488 2.5680235 0.128401175 
 32.44424 2.5280205 0.126401025 
 32.61359 2.4889655 0.124448275 
 32.78294 2.427773 0.12138865 
 32.9523 2.3886825 0.119434125 
 33.12165 2.4675345 0.123376725 
 33.291 2.584182 0.1292091 
 33.46036 2.5544995 0.127724975 
 33.62971 2.4878535 0.124392675 
 33.79907 2.5590159999999997 0.1279508 
 33.96842 2.5532645 0.127663225 
 34.13777 2.4460974999999996 0.1223048749999999 
 34.30713 2.3978455 0.1198922749999999 
 34.47648 2.3991835000000004 0.119959175 
 34.64583 2.436688 0.1218344 
 34.81519 2.476603 0.12383015 
 34.98454 2.4387369999999997 0.1219368499999999 
 35.1539 2.353799 0.11768995 
 35.32325 2.3462035 0.117310175 
 35.4926 2.491204 0.1245602 
 35.66196 2.41982 0.120991 
 35.83131 2.267299 0.11336495 
 36.00066 2.2765875 0.113829375 
 36.17002 2.280012 0.1140006 
 36.33937 2.4220835000000003 0.121104175 
 36.50873 2.2526525 0.112632625 
 36.67808 2.3579415 0.117897075 
 36.84743 2.4210855 0.121054275 
 37.01679 2.3953865 0.119769325 
 37.18614 2.312137 0.11560685 
 37.35549 1.990033 0.09950165 
 37.52485 2.1016815 0.105084075 
 37.6942 2.069512 0.1034756 
 37.86356 2.734349 0.13671745 
 38.03291 2.828513 0.14142565 
 38.20226 2.396474 0.1198237 
 38.37162 2.2543505 0.112717525 
 38.54097 2.204969 0.11024845 
 38.71032 2.435091 0.12175455 
 38.87968 1.8484565 0.092422825 
 39.04903 1.9566415 0.097832075 
 39.21839 2.1261795 0.106308975 
 39.55709 2.001625 0.10008125 

2454199.2591583026 1
0.5495082716713653 1.476926488080201 0.2462839307864866
-0.4004148013616312 1.160317402807653 0.2462929220950338
 18.0 1.698843 0.113268 

2454199.397187427 1
0.5480103953904321 1.477896803205909 0.2461522744317993
-0.4011986567946167 1.159026858418332 0.2461612808168117
 18.0 1.125317 0.075029 

2454199.8112584595 1
0.5435123892886563 1.48079532333594 0.2457552718556381
-0.4035227323201953 1.155153680552325 0.2457643072421855
 9.0 0.615269 0.034303 

2454199.880273481 1
0.54276202620352 1.481276637036911 0.2456888034148446
-0.403906101981851 1.154507889858218 0.2456978412828589
 9.0 1.162946 0.064838 

2454199.949288874 1
0.5420114711117191 1.481757440400711 0.2456222495228654
-0.4042883328952119 1.153862033732178 0.2456312892047881
 9.0 0.561316 0.031295 

